assembly	accession_id	scientific_name	common_name	material_type	country	assembly_level	gwh_id	genome_size_text	n50_text	protein_count_text	publication
SoyC01	s2324	Glycine max	soybean	Improved cultivar	China	Draft genome in chromosome level	GWHACEK00000000	Genome size (bp):1,003,796,840	N50: 51,513,536	Protein count: 75,543	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
SoyC02	s1910	Glycine max	soybean	Improved cultivar	China	Draft genome in chromosome level	GWHACEL00000000	Genome size (bp):1,011,072,652	N50: 51,182,574	Protein count: 80,181	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
SoyC03	s806	Glycine max	soybean	Improved cultivar	China	Draft genome in chromosome level	GWHACEM00000000	Genome size (bp):1,007,762,618	N50: 51,256,470	Protein count: 84,078	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
SoyC04	s597	Glycine max	soybean	Improved cultivar	China	Draft genome in chromosome level	GWHACEN00000000	Genome size (bp):1,001,499,213	N50: 50,876,043	Protein count: 83,011	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
SoyC05	s862	Glycine max	soybean	Improved cultivar	United States	Draft genome in chromosome level	GWHACEO00000000	Genome size (bp):992,341,935	N50: 50,281,450	Protein count: 84,959	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
SoyC06	s679	Glycine max	soybean	Improved cultivar	China	Draft genome in chromosome level	GWHACEP00000000	Genome size (bp):1,007,878,726	N50: 52,012,534	Protein count: 79,169	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
SoyC07	s812	Glycine max	soybean	Improved cultivar	China	Draft genome in chromosome level	GWHACEQ00000000	Genome size (bp):1,008,771,420	N50: 51,238,347	Protein count: 78,364	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
SoyC08	s2473	Glycine max	soybean	Improved cultivar	China	Draft genome in chromosome level	GWHACER00000000	Genome size (bp):1,002,282,097	N50: 50,912,234	Protein count: 77,311	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
SoyC09	s1770	Glycine max	soybean	Improved cultivar	China	Draft genome in chromosome level	GWHACES00000000	Genome size (bp):1,004,106,284	N50: 50,410,640	Protein count: 84,275	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
SoyC10	s271	Glycine max	soybean	Improved cultivar	United States	Draft genome in chromosome level	GWHACET00000000	Genome size (bp):100,4895,999	N50: 50,999,278	Protein count: 85,236	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
SoyC11	s657	Glycine max	soybean	Improved cultivar	China	Draft genome in chromosome level	GWHACEU00000000	Genome size (bp):1,024,483,874	N50: 51,368,920	Protein count: 85,239	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
SoyC12	s710	Glycine max	soybean	Improved cultivar	China	Draft genome in chromosome level	GWHACEV00000000	Genome size (bp):1,025,105,661	N50: 50,775,370	Protein count: 77,373	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
SoyC13	s1881	Glycine max	soybean	Improved cultivar	China	Draft genome in chromosome level	GWHACEW00000000	Genome size (bp):1,010,090,643	N50: 51,080,891	Protein count: 84,236	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
SoyC14	s2016	Glycine max	soybean	Improved cultivar	China	Draft genome in chromosome level	GWHACEX00000000	Genome size (bp):1,007,371,887	N50: 51,618,763	Protein count: 79,125	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
SoyL01	s304	Glycine max	soybean	semi-wild	China	Draft genome in chromosome level	GWHACEB00000000	Genome size (bp):999,201,382	N50: 50,642,481	Protein count: 76,140	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
SoyL02	s1191	Glycine max	soybean	Landrace	China	Draft genome in chromosome level	GWHACEC00000000	Genome size (bp): 1,011,671,057	N50: 52,315,362	Protein count: 78,701	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
SoyL03	s417	Glycine max	soybean	Landrace	China	Draft genome in chromosome level	GWHACED00000000	Genome size (bp):1,039,512,901	N50: 51,324,403	Protein count: 81,156	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
SoyL04	s415	Glycine max	soybean	Landrace	China	Draft genome in chromosome level	GWHACEE00000000	Genome size (bp):1,005,170,234	N50: 51,352,734	Protein count: 84,108	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
SoyL05	s187	Glycine max	soybean	Landrace	South Korea	Draft genome in chromosome level	GWHACEF00000000	Genome size (bp):1,059,785,426	N50: 51,173,414	Protein count: 81,104	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
SoyL06	s406	Glycine max	soybean	Landrace	China	Draft genome in chromosome level	GWHACEG00000000	Genome size (bp):997,750,542	N50: 50,673,940	Protein count: 82,758	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
SoyL07	s1200	Glycine max	soybean	Landrace	China	Draft genome in chromosome level	GWHACEH00000000	Genome size (bp):1,004,686,109	N50: 50,890,034	Protein count: 84,342	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
SoyL08	s1214	Glycine max	soybean	Landrace	China	Draft genome in chromosome level	GWHACEI00000000	Genome size (bp):999,712,819	N50: 51,104,506	Protein count: 87,324	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
SoyL09	s563	Glycine max	soybean	Landrace	Japan	Draft genome in chromosome level	GWHACEJ00000000	Genome size (bp):1,028,221,978	N50: 51,049,556	Protein count: 88,175	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
SoyW01	s56	Glycine soja	wild soybean	Soja	South Korea	Draft genome in chromosome level	GWHACDY00000000	Genome size (bp):1,021,346,816	N50: 52,115,421	Protein count: 86,347	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
SoyW02	s18	Glycine soja	wild soybean	Soja	China	Draft genome in chromosome level	GWHACDZ00000000	Genome size (bp):1,021,346,816	N50: 51,876,710	Protein count: 82,511	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
SoyW03	s48	Glycine soja	wild soybean	Soja	Russian Federation	Draft genome in chromosome level	GWHACEA00000000	Genome size (bp):1,014,546,956	N50: 52,300,887	Protein count: 84,033	Yucheng Liu, et al. Pan-Genome of Wild and Cultivated Soybeans. Cell. 2020.
